
"",AngelDeLaMota,OverHigh,"STONERS LIKE MY SOUND CUZ ITS LOUD!!!
",It's been 12 years in the making and ends tonight Glad to see every1 graduating and moving on in Life wish every1 the best #classof2015,Fri Jun 05 21:35:33 +0000 2015,1433540133661,606937427232448513,person,0.8821489096532737,graduation,0.804417851571351,other,0.8585372254206137
"",JamesSwartz60,James Swartz,"Official Account of James Swartz. I am a professional lyricist/song writer who has a collection of material that is either published/looking to be published.
",Graduation in one week #Laurier #GoldenHawks #alumni,Sat Jun 06 05:21:13 +0000 2015,1433568073661,607054616086331392,person,0.971702416096356,graduation,0.8481245246969414,other,0.6286511606833706
"",van_illa,vb,"Textile/Surface designer, Fiber artist, Fashion startup consultant. #girlpower #fly
","Congratulations to textile designer and new  graduating class valedictorian  ",Sat Jun 06 19:19:02 +0000 2015,1433618342666,607265459575115776,person,0.6726557680407189,graduation,0.6871927102131364,other,0.757296920921512
"",nikkamorgan,nikka.,"born to be feisty
",it's not that hard to graduate from high school but congrats,Sun Jun 07 05:48:24 +0000 2015,1433656104658,607423844849090560,person,0.5226169088684574,graduation,0.9948359394901417,other,0.8750345061943879
"",TShierry,tammy shierry,"
","This is what old folks look like at 4 in the morning after a long day of graduation fun. #onemorestop #tired ",Sun Jun 07 08:55:29 +0000 2015,1433667329660,607470925919830016,person,0.9516432725759175,graduation,0.4968432450816139,other,0.5592951098766954
"",1BradG,B-rad G,"To love another person is to see the face of God
",Tonight is the Tony awards...I also graduate today but....TONIGHT IS THE TONY AWARDS!,Sun Jun 07 13:12:58 +0000 2015,1433682778666,607535723747622912,person,0.8029638774581296,graduation,0.7128840487930386,other,0.7558744763263955
"",natashapagaspas,Natasha Pagaspas,"Keep calm or panic and freak out. Whatever floats your boat
",hahaaa graduate nka next year lab ba?,Sun Jun 07 13:15:45 +0000 2015,1433682945663,607536424183685120,person,0.9143892528402742,graduation,0.7069138154918052,other,0.7378181012565392
"",socialmommy2012,Social Mommy,"I'm a Mommy, a Wife & and love Pinterest! My interests are God, family, great friends, and living life fully but simply! Grateful for my many blessings!
","Getting ready for graduation. Congratulations Class of 2015. #CNProud ",Sun Jun 07 16:56:09 +0000 2015,1433696169661,607591889651560448,person,0.995543492884918,graduation,0.9663277297300984,other,0.8024697063324049
"",coyotebum,Rick Dickinson,"Hiker, biker, barefoot runner, photographer, daddy, husband, dog-herder, enviro advocate.
",On the way to graduation. #C12  #PinchotPride,Sun Jun 07 22:12:25 +0000 2015,1433715145664,607671480776716288,person,0.9771934572151768,graduation,0.8879617403274883,other,0.7718968491184415
"",uhohitsniaaa,Nia Renee.,"Keep up with her at your peril.
","Mom: ""taking the summer off after you've already graduated is just called unemployment lololol "" Me: ",Mon Jun 08 20:32:25 +0000 2015,1433795545661,608008702805737472,person,0.9741264858816163,graduation,0.66168009372954,other,0.5841242637043467
"",Jennyprado_,Jen,"
",I swear I'm getting Jonathan high as fuck before graduation tomorrow lmao.,Tue Jun 09 09:35:00 +0000 2015,1433842500660,608205646345826304,person,0.9905867847144484,graduation,0.49250401235288954,other,0.6602415759429141
"",Hzppiness,Taj Hill,"
","Notorious B.I.G. at 6 years old, right after graduating from kindergarten. ",Tue Jun 09 17:56:08 +0000 2015,1433872568665,608331760699633665,person,0.7521285654477299,graduation,0.8747236165658099,other,0.5628521043689335
"",celestemarlen_,ugh,"can you hug me forever? -David
",Lowkey scared if I go to Miranda's graduation party she'll show up and I'll just awk leave be I can't deal.,Thu Jun 11 05:59:22 +0000 2015,1434002362658,608876156163604481,person,0.9902776473965944,graduation,0.9404782433181552,other,0.8017488662976803
"",sydneygarciaxo,syd,"
","me at graduation on Monday ",Fri Jun 12 17:52:31 +0000 2015,1434131551659,609418014107258880,person,0.7964709790134836,graduation,0.8395259439718147,other,0.557705357689196
"",LauraDuval97,Laura Duval,"good things and good dogs
",*doesn't show up to graduation at noon bc overslept*,Sat Jun 13 13:37:50 +0000 2015,1434202670663,609716308830240768,person,0.996533587757328,graduation,0.5389222269340951,other,0.6794144418171661
"",ShaiannePeralta,Shai,"maybe, there will be more nostalgic days like these.
","Can we play ""See You Again"" during graduation, it's gonna make everyone cry",Sat Jun 13 22:30:47 +0000 2015,1434234647665,609850430097469440,person,0.7123498011774899,graduation,0.6404642615950482,other,0.9399152228117238
"",hanmo_2,Hannah Moore,"
","What  does during my graduation... ""Kanye must be included"" ",Sun Jun 14 04:41:09 +0000 2015,1434256869658,609943635891613696,person,0.9981767748836711,graduation,0.8301258353880543,other,0.8177189470330424
"",FrizLj24,friz,"
",Make yourself a Bazinga Tissue Box Cvr Big Bang Theory  #graduation #college #dormroom #birthdaypresent #aussies,Sun Jun 14 12:52:07 +0000 2015,1434286327662,610067191715663873,person,0.932374342696906,graduation,0.6018026301539138,other,0.6461215871228498
"",Sujithra_Suji,Sujithra Bhaskaran,"What screws me up most in life is the picture in my head of how it is supposed to be.
",Graduation and commencement pictures are over-flowing on my fb timeline. Genuinely happy for them :),Sun Jun 14 14:53:05 +0000 2015,1434293585666,610097633990815744,person,0.9113402620983657,graduation,0.831071348672619,other,0.7153863029849727
"",some_akward_guy,jack meoff,"im not racist i hate everyone equaly
","Fighting at graduation smh ",Sun Jun 14 16:21:54 +0000 2015,1434298914662,610119985420107778,person,0.9975128626768129,graduation,0.6758532375939459,other,0.8125284848933311
"",yuyunysrn,hi,"Ordinary Girl.
","Om Maldini ~ Aldi ~ Tante Melina happy graduation Aldi:-)  ",Mon Jun 15 11:46:45 +0000 2015,1434368805663,610413129525252096,person,0.6726557680407189,graduation,0.9391532563003195,other,0.8949726489476167
"",Bobby_Meagher,Bobby Meagher,"Student-Athlete at Homewood-Flossmoor, attending IndianaU next Fall. #HoosierDaddy
","When you high asl but still tryna graduate ",Mon Jun 15 12:59:34 +0000 2015,1434373174657,610431454414114816,person,0.9718890070264267,graduation,0.5200373401886825,other,0.8255152866591744
"",EpicAshh,Ash,"Work hard, play harder.
","""He graduated in 2007, you graduated in 2014. That's seven years books. That's a fat stack of years.""",Mon Jun 15 20:57:26 +0000 2015,1434401846665,610551713532002304,person,0.6695708055698185,graduation,0.9913219864133503,other,0.871209283760208
"",fps_pel,fpStudents Pel,"The student ministry of Faith Promise Church Pellissippi Campus.
","fps_pel vols on their way to #Infuse graduation! @ Faith Promise - Pellissippi Campus ",Tue Jun 16 23:53:34 +0000 2015,1434498814664,610958426798223361,person,0.6203231658319512,graduation,0.5668485047410924,other,0.8283854022770232
"",ayylmaohok,fuk,"Bioengineering Major -- Owner of East Keystone Detailing -- Driver -- Pilot -- If one day the speed kills me, do not cry, because I was smilng.
","*graduated high school 3 weeks ago* ""high schoolers are so annoying""",Wed Jun 17 03:28:46 +0000 2015,1434511726662,611012583643062272,person,0.7762516859389119,graduation,0.9937455433117983,other,0.579830797991292
"",ThePatrator,Shubhendu,"I've opinion on everything, a bit more on law & healthcare. | TISS & @higaktuellt alum, Avid Traveler, Business Quizzer, Sapiosexual, Unapologetically Right.
","Darbhanga Medical College (Bihar) was the first medical college in Asia to start a post-graduate course in Anesthesiology. ",Wed Jun 17 18:24:27 +0000 2015,1434565467666,611237989750960128,person,0.939850210071988,graduation,0.8256520631099163,other,0.7129396492741258
"",RPD02370,Rockland Police,"
","Congratulations to all 5th grade students who graduated from the D.A.R.E. program on Tuesday. Special... ",Thu Jun 18 15:31:25 +0000 2015,1434641485663,611556832339820544,person,0.9033898449424821,graduation,0.8857200159848264,other,0.9341401246388855
"",lomondtrossachs,Lomond & Trossachs,"News and updates from Loch Lomond & The Trossachs National Park
",It's the last day of our Junior Ranger programme  today *sniffs*. Hope they enjoy their graduation later. Pictures to follow...,Fri Jun 19 08:30:30 +0000 2015,1434702630663,611813293058052096,person,0.6124313119214426,graduation,0.858354926996834,other,0.9971466118272656
"",GeekNerd85,"DJ Uneek ","DJ in the beginning stages. Just want to keep learning and learning and be the best that I can be. Always humbled by learning from others. I know I can do this.
","My handsome boy on his graduation day. ",Fri Jun 19 15:59:30 +0000 2015,1434729570663,611926287607836672,person,0.5086170379425081,graduation,0.9040364346325049,other,0.9220930514406965
"",taraphelann,Tara Phelan,"lol | JMU'19
",thanks Darla! Congrats on your graduation the other day!,Sat Jun 20 09:50:09 +0000 2015,1434793809661,612195725494120449,person,0.9899326719373558,graduation,0.9123852605668108,other,0.9027764306699565
"",compellinghoran,WHY SHARMAN WHY,"yes, i know my layout doesn't match. no, i don't care.
","This graduation cap is goals! ",Sun Jun 21 23:59:57 +0000 2015,1434931197657,612771972515254272,person,0.8095965580520612,graduation,0.8500914893233193,other,0.738637567074062
"",christnestewart,christine,"heelying my way through life
",someone do my makeup all snazzy for graduation pls & ty,Tue Jun 23 22:23:30 +0000 2015,1435098210658,613472475813425152,person,0.9939652054400426,graduation,0.7349575010222668,other,0.5452201349867511
"",L_Brooke22,Lindsay,"
",[graduation speech] all of our parents had sex during the same year and i think that's really great,Thu Jun 25 17:41:27 +0000 2015,1435254087666,614126271371571204,person,0.9951687808642322,graduation,0.867501569111424,other,0.6749900160464619
"",reitzel6570,Wendy Reitzel,"
",Guys. A little baby that I spawned graduated from high school yesterday. What the hell has happened here?,Fri Jun 26 21:46:32 +0000 2015,1435355192665,614550336473333760,person,0.996038925960953,graduation,0.9936712032835838,other,0.5940057668464579
"",_BRIEKA,- Jabrieka,"
","Kendrick had two or three fine ass seniors last year, hell the rest ain't graduate.",Sun Jun 28 19:14:54 +0000 2015,1435518894662,615236952414142464,person,0.582232497620267,graduation,0.4896939400188182,other,0.5004458041790801
"",LiisaDavids,CHUBBITJIE,"IG: @liisa_davids #Forgive My Nonsense As I Also Forgive The Nonsense Of Those Who Think They Talk Sense!! You may SIT-DOWN. #SOCCER_HOLIC
","Thanks to those words of wisdom from Uncle Bob and her courage, she is today a PhD graduate. #Mujuru101",Wed Jul 01 16:51:26 +0000 2015,1435769486661,616288011437912064,person,0.9486995017146229,graduation,0.5089711891709117,other,0.9995247078472472
"",masonandmiles,Jess,"UGA Graduate, Nutritionist, Aspiring DOctor, Youtube Video Creator, Vegetarian, Peruvian & Puerto Rican
","#HispanicGirlsUnited bc ppl get shocked that your mother went to graduate school and your father did the cooking and cleaning",Thu Jul 02 04:01:11 +0000 2015,1435809671666,616456559565123584,person,0.9833931651512298,graduation,0.5885129332037222,other,0.9886497687455712
"",merklaw,King Drinkwater,"Hunted by spiders, followed by robots.
",So proud of my kid. In just 17 short years I've seen him graduate from Fridge Gopher to Grill Master to Designated Driver. Cheers to my boy!,Thu Jul 02 14:42:11 +0000 2015,1435848131657,616617872459067396,person,0.9904529460943591,graduation,0.9538070859221541,other,0.9111423494688237
"",shrish_mokadam,The Oldest Monk,"Living on a per day basis
",I guess the Tupperware lids in my house just graduate and go off to college or something.,Thu Jul 02 17:03:35 +0000 2015,1435856615661,616653456950976512,person,0.8313052449449131,graduation,0.5677562155905375,other,0.5297984078693168
"",Pounds4u2,David Campbell,"I am an authorized distributor for the Utility Warehouse; interests are marketing, networking, sports, music & TV
",Girl loses 7st after being ashamed of her graduation photos   #richardson #weightloss #motivati,Fri Jul 03 08:45:00 +0000 2015,1435913100663,616890372220915712,person,0.9975777846152498,graduation,0.8119042315720484,other,0.9638723564483695
"",naquadah007,Douglas Dixon,"
",...somewhere else. Way to screw up her graduation...,Fri Jul 03 23:30:57 +0000 2015,1435966257661,617113328830156800,person,0.9971617975563595,graduation,0.7471733169925437,other,0.9532280427123277
"",boglehead,Bogleheads,"
",Re: $500 Graduation gift investment  Bogleheads #Boglehead #money,Sat Jul 04 00:35:41 +0000 2015,1435970141657,617129619490238464,person,0.6726557680407189,graduation,0.6307869326297205,other,0.8239700933532603
"",baby_titii,baby titi,"
","ii..lll/ Covenant University's best graduating student, has a story for you! ",Sat Jul 04 19:44:11 +0000 2015,1436039051663,617418649003921408,person,0.6663004223187827,graduation,0.48326296647671046,other,0.8504617825928117
"",Kimjumig,kimjumig,"My accounts intagram-intakimjumig.We chat -wechatkimjumig..:-)followwww
",I miss you ate huling sitechii ko sayo graduation ata :-),Sun Jul 05 14:45:04 +0000 2015,1436107504662,617705761691451393,person,0.9344472297648321,graduation,0.5822912972296335,other,0.7977089888286176
"",TheBudgetWonk,"Budget Wonk ","Budgets. Public Policy. Economic Policy. Federal Reserve.
","The south's graduation rates are not good ",Mon Jul 06 21:16:01 +0000 2015,1436217361666,618166535362871296,person,0.582232497620267,graduation,0.754040142734329,other,0.741585154612666
"",brittcudzilo,"Brittany Cudzilo ","
","#Pottytraining is not for the faint of heart. But, for the most part, we don't graduate high school in diapers... so here is to hope :).",Tue Jul 07 01:29:33 +0000 2015,1436232573661,618230339094343680,person,0.9516432725759175,graduation,0.891735453799141,other,0.8626557049819071
"",faulkners,Scott Faulkner,"Senior Content Editor at the Stoke Sentinel. Ex BBC News and BBC Sport. Man Utd fan. Hard Rock lover. Speed merchant.Curry king! Views expressed are my own!
","GALLERY: Were you at  for your  graduation yesterday? ",Tue Jul 07 11:19:06 +0000 2015,1436267946664,618378704222162944,person,0.9921222069343725,graduation,0.7975760782385255,other,0.8334467078128196
"",stephenjohann,Stephen Manuel,"I would whisper you a riot if you'd listen s8e20
","""Claims to have missed 350 days of high school, but still graduated."" Sounds familiar :3",Wed Jul 08 15:17:59 +0000 2015,1436368679657,618801209017810944,person,0.9924069788549897,graduation,0.859111465304336,other,0.7186386278005162
"",2mtbottles,Eddie,"luv inkd gals. Guitar player w/ Bubba n friends. #Jersey Strong. Proud Daddy.Conservative thinker, luv my country. if u didnt earn it u dont deserve it.
","The first female graduate of West Point to die in combat in Iraq. Army 2nd Lt. Emily J.T. Perez. RIP. ",Wed Jul 15 18:04:34 +0000 2015,1436983474658,621379846149554177,person,0.9983189489491334,graduation,0.6703963064161901,other,0.9124563141630875
"",drdebracolley,Dr. Debra Colley,"Dean - College of Education
",Another education graduate - another teaching job! Congratulations Monica on your new position in the Clarence schools! #NUteachersgetjobs,Thu Jul 16 12:34:37 +0000 2015,1437050077662,621659199395770369,person,0.7756076225568613,graduation,0.782282481991885,other,0.9374583080128449
"",Frizzx,Priah Matharu,"21. Northampton.
",Shout out to the lad who just SLAYED every other student for all those awards at Northampton graduation!,Fri Jul 17 10:21:44 +0000 2015,1437128504662,621988146075582464,person,0.6203231658319512,graduation,0.6632515979899642,other,0.8416186788662668
"",NaumLexi,Lexi Naumovski,"instagram lexinaumovski snapchat lexinaumovski follow me ill follow back macedonian columbus state
","ive known  for three years ive watched her grown as an adult and we're adults we graduated high school ",Sun Jul 19 17:17:51 +0000 2015,1437326271666,622817641011417088,person,0.6781094833194957,graduation,0.9153146577820733,other,0.9884309699947601
"",bruff73,Brian Baldwin,"Professor of Science Education, Kean University; Education Consultant & Professional Development
","Interesting read on this trend: Could Enrolling in College While in HS Be the Secret to More Students Graduating? ",Mon Jul 20 22:46:00 +0000 2015,1437432360663,623262610515972096,person,0.9974607322964814,graduation,0.5011705138914447,other,0.8636075657864382
