
"",screwingtanya,screwingtanya,"
","Hollie busty milf takes a trip to gloryhole: #Hollie #takes #busty #milf #gloryhole #trip ",Wed Feb 03 11:18:23 +0000 2016,1454498303662,694842363500326912,person,0.6726557680407189,major_trip,0.995646695806033,other,0.9013247519049187
"",VishalVly,Vishal Goyal,"become a respected human
",Thailand trip is over and headed back to the real world! Lol love it here cause it's always relaxing!,Wed Feb 03 18:41:09 +0000 2016,1454524869658,694953789363630081,person,0.6538302693576273,major_trip,0.9804187010585304,other,0.988757998549812
"",fuzzinrubber,fuzzpig,"34yr old Creative, horny, kinky gay rubber, cigars, sweaty, anthro, holes getting filled and whatever else makes me squeal #NSFW pig :@)
","oh wow, okay *snorts* this is just a short trip for the moment. Actually left 5am; layover in Chicago & worked my way here.",Thu Feb 04 02:12:01 +0000 2016,1454551921665,695067253704933380,person,0.7704958552779532,major_trip,0.8187292430716673,other,0.690794229001485
"",Emirates247,Emirates 24|7,"http://Emirates247.com is a vibrant and dynamic online news website that provides first-rate news about the UAE that you can use.
","Got Dh500K to spare? Take this most luxurious road trip on earth  ",Thu Feb 04 04:20:14 +0000 2016,1454559614658,695099520456138752,person,0.8146150684920412,major_trip,0.9042460281945615,other,0.6401620705784014
"",SeeIreland1,See Ireland,"Conduct customize tours to Ireland
","On  check out our top travel destinations, insider tips and the best time to go.",Thu Feb 04 08:14:13 +0000 2016,1454573653658,695158404289921024,person,0.9889512888971634,major_trip,0.8788229417406583,other,0.8340606457691413
"",pillola77,Paola De Martinis,"Il talento sta nelle scelte che si fanno! Vodafone.. What else?
","Interesting take on how the travel industry is being affected by the #IoT ",Thu Feb 04 08:32:37 +0000 2016,1454574757664,695163034826850304,person,0.9889567784670281,major_trip,0.4925355146684232,other,0.8132943281119271
"",EvelynOlingwor1,Evelyn Olingworth,"I really have got giant dreams. I kick off businesses. Always have a confident outlook. Social media strategist
","23 Useful Hacks You Might Want To Try Next Time You Travel  ",Thu Feb 04 20:58:28 +0000 2016,1454619508662,695350734116618240,person,0.9986924271729798,major_trip,0.6367656630593315,other,0.8425293790396624
"",NadiasArtistry,11:11,"Paradigm $hifter. Follow @YourBeautyBliss
","Wanderlust Soul traveling the Universe making a home out of each place she explores. ",Fri Feb 05 03:15:45 +0000 2016,1454642145665,695445680588853248,person,0.9565432112713692,major_trip,0.5753735938145842,other,0.963982597502255
"",Randallr75,Randy | Photos,"Love Photography? Tweeting amazing pictures for photography inspiration including a variety of categories. Always fresh pictures. Never repeating tweets.
","#Photography | First Light | #PhotoOfTheDay #Travel #Photo ",Fri Feb 05 18:12:24 +0000 2016,1454695944661,695671329933168644,person,0.9743619019322934,major_trip,0.904218099888724,other,0.8495117234687736
"",ramo0152,Lourdes Cross,"
","We requested a refund for our Costa Rica trip due to Zika, and we were denied. CDC has CR on the list! ",Fri Feb 05 18:26:46 +0000 2016,1454696806665,695674945439973379,person,0.9946876994454963,major_trip,0.8431188467682371,other,0.9810378679967575
"",danielledonooo,Danielle,"ballin in the middle of the club.. no jersey
","Not even a bag of chips can fix it, calls for a trip down to my cheek",Fri Feb 05 20:07:47 +0000 2016,1454702867664,695700367112302592,person,0.9854082771908611,major_trip,0.5324736996187365,other,0.7083622223283599
"",slashedprices,Daily Deals,"Tweeting #deals for you #worldwide! #Bargains #Fashion #Deal #Shopping #Gifts #Amazon #Ebay #Bonanza #AmazonWishList #Compras #TFB
","#Travel #Vacation IT Luggage Worlds Lightest 2 Wheel 3 Piece Luggage Set  #Trips #Luggage",Fri Feb 05 20:28:39 +0000 2016,1454704119661,695705618368204800,person,0.583345070294905,major_trip,0.9792216951354762,other,0.7882518520356464
"",TravelGadgetsRS,Travel Gadgets,"
","Denco Sports Luggage Legacy Broncos 22"" Black Drop Small Rolling Luggage NEW  #travel #gadgets",Fri Feb 05 21:41:29 +0000 2016,1454708489660,695723947472646146,person,0.582232497620267,major_trip,0.8729677433797957,other,0.9325596952023029
"",murrayontravel,Murray On Travel,"Travel writer and photographer based in California.
","Most Iconic Restaurant in Every EU Country, Article:  via: barbarawoolsey #Foodie #Travel",Sat Feb 06 00:05:16 +0000 2016,1454717116658,695760131724804097,person,0.8980893022547465,major_trip,0.8193963831117747,other,0.8649346896478193
"",StarshineCruise,David Stern,"Royal Caribbean Cruise Specialist & CLIA Accredited Cruise Counselor (ACC). I have personally sailed aboard 47 cruises, on 23 ships, operated by 7 cruise lines.
","It's a fantastic #FollowFriday #Cruise #Travel    ",Sat Feb 06 02:18:18 +0000 2016,1454725098665,695793610688700416,person,0.9893581042715196,major_trip,0.9196664720785934,other,0.8569903578848075
"",LindaFi25435535,Linda Finch,"I really am a happy person that wants to be able to follow and also interact with completely new individuals
","Plane Crash at San Francisco Airport, Boeing 777 6 07 2013  ",Sat Feb 06 04:26:58 +0000 2016,1454732818661,695825990698684416,person,0.9811351325194981,major_trip,0.6557813187498248,other,0.6448980024808244
"",LizAshfield,Liz Ashfield,"Stamp dealer living in Stafford. Supports Hednesford Town  and  also enjoys watching Brocton F.C..Currently owned by six cats. Fibromyalgia sufferer.
",To those making the trip to the game just be warned that the M6 is closed between j17-18. A34 may be a better option.,Sat Feb 06 11:06:03 +0000 2016,1454756763664,695926423320657920,person,0.7890222949731868,major_trip,0.5093906141174553,other,0.5255519935277577
"",passandbrush,Jaklien van Melick,"Content Manager, travel blogger and very Dutch. Currently eating my way around the world without leaving London and blogging about it.
","From a Solo Traveller to an Adventure Travel Couple  via ",Sat Feb 06 12:43:04 +0000 2016,1454762584665,695950838368440320,person,0.5512036123511673,major_trip,0.8278012510499492,other,0.7474855083357017
"",Lauren_A_Kelly,Lauren Kelly,"Writer, MFA student @ArcadiaCW #litfic #catlady
","Churchill lurching by Big Ben #london #uk #travel #workflow ",Sat Feb 06 15:18:55 +0000 2016,1454771935662,695990059292491776,person,0.9771934572151768,major_trip,0.9599159704748594,other,0.891611060533662
"",nagykabarew,Eva Cerda,"Married with 2 beautiful children. Teaching assistant in a primary school during the last 18 years.
","Win a Trip to Aqua Wellness Resort in Nicaragua40  ",Sat Feb 06 15:46:12 +0000 2016,1454773572660,695996925359685632,person,0.9491827647052473,major_trip,0.7178495779827185,other,0.6936263191054813
"",graine_alien,Tom,"Whiny shit
",Right now I'm sitting in a train traveling to other city 400km away to visit a friend and give a talk on one seminar,Sat Feb 06 18:45:25 +0000 2016,1454784325663,696042026723368961,person,0.9822249087227789,major_trip,0.9170834552118537,other,0.5254285907018016
"",TravelGadgetsRS,Travel Gadgets,"
",Samsonite 12 Volt High-Powered Bagless Portable Vacuum for Automobiles (9 ft.)  #travel #gadgets,Sat Feb 06 19:04:05 +0000 2016,1454785445666,696046724356378624,person,0.582232497620267,major_trip,0.921012129954572,other,0.8068439377863155
"",syd_flanagan,rose emoji,"i am deliberate and afraid of nothing
",my sagittarius heart wants to travel the world but my anxious head is like lol,Sun Feb 07 00:35:28 +0000 2016,1454805328659,696130119673507841,person,0.9953212961144823,major_trip,0.5942610299396297,other,0.6323389393466334
"",AmiraRusmile,amira,"Busy making my dreams into reality
","Okay done packing. Let's travel! ",Sun Feb 07 07:39:48 +0000 2016,1454830788665,696236906678341632,person,0.9902334267112198,major_trip,0.6989574911369921,other,0.698586495815876
"",cikalinis,ling,"little positive thoughts can save the day
","Okay done packing. Let's travel! ",Sun Feb 07 08:51:56 +0000 2016,1454835116659,696255059600896000,person,0.9799594493087258,major_trip,0.6989574911369921,other,0.698586495815876
"",MeloniFulvio,Fulvio Meloni,"#Social #Selling #Hacks #Ecommerce Online since 1996 Twitter Expert I'm ranked in the TOP 0,1 % of #SocialMedia users http://twtrland.com/profile/MeloniFulvio
",Magic of Flying by serdaryorulmaz32  #Travel #500px #exploration,Sun Feb 07 09:26:53 +0000 2016,1454837213665,696263855081656320,person,0.6849754813169389,major_trip,0.9894564416594971,other,0.7920427113587292
"",KuMadihah,dee,"penat.koyak
","Okay done packing. Let's travel! ",Sun Feb 07 09:43:19 +0000 2016,1454838199658,696267990635909121,person,0.9714417888404474,major_trip,0.6989574911369921,other,0.698586495815876
"",SeeingWithStars,Stephanie Johnson,"Astrologer Creator of Astrology Software and Consultant Check out Seeing With Stars Check out Astro Gold  Check out Esotech
","Day trip to Sorrento Very relaxing #Sorrento ",Sun Feb 07 12:02:48 +0000 2016,1454846568659,696303092770275328,person,0.8845860355388118,major_trip,0.7530228229686865,other,0.837770744861985
"",Nickiquote,Nick,"Reading up to 140 characters has never seemed like such hard work. Sometimes it's about beer too, which is even worse.
","Still a bit weird to go around prefacing spacey things with ""star"" when space travel is the norm.",Sun Feb 07 16:15:59 +0000 2016,1454861759664,696366808463450113,person,0.7845164600220771,major_trip,0.6664961307471673,other,0.5071916760450017
"",theresesanchezz,theresealyssamonique,"maypa akong ngan, taas.
",Pagkita nakos vid atong duha ka bff traveling the world tegether lyk omg must. paging Kaylee Generale,Sun Feb 07 16:23:01 +0000 2016,1454862181663,696368578455478274,person,0.6726557680407189,major_trip,0.5341438442486174,other,0.8111799360938149
"",STYBNK,StayBank,"Chief Vacation Officer Tweeting Abt Vacation Rentals By Owner, Vacation Homes, Condo Rentals, Beach Houses, CA, FL, HI, AZ, ME Travel, Holiday, Deals
","#Travel Warning on Iran updated to highlight risk ",Sun Feb 07 17:56:06 +0000 2016,1454867766663,696392003643265025,person,0.9026915673145645,major_trip,0.9433752711154525,other,0.7449429941483694
"",DuncombeRuby,Ruby Duncombe,"I really have got huge ambitions. I start businesses. Constantly have got a positive attitude. Social marketing strategist
","CheapestVacationFinder helps you find deals to meet your travel needs  ",Sun Feb 07 20:25:20 +0000 2016,1454876720664,696429559445499905,person,0.9874261436344572,major_trip,0.6103792837753169,other,0.9738426669153476
"",SunshineRadio,Sunshine Radio,"The Songs That Make You Feel Good across #Herefordshire, #Monmouthshire & #Gloucestershire. We're on 106.2, 107 & 107.8 FM | DAB | Mobile | Online
","TRAVEL: Traffic on the M4 Westbound at J23 M48 is heavy due to the closure of the M48 Severn Bridge. ",Mon Feb 08 07:33:10 +0000 2016,1454916790658,696597625181708288,person,0.9807218616043256,major_trip,0.9177073023106087,other,0.7013221711279094
"",mouhcinebaou,Mouhcine baou (Bawa),"Mouhcine Baou
","You live in #UK ? Get a #Free Romantic Trip Now  #ValentinesDay #Valentine #lovesosweet #love ",Mon Feb 08 12:30:17 +0000 2016,1454934617663,696672397060132864,person,0.5359994965697173,major_trip,0.8395022014501744,other,0.8700203071468474
"",rosenapaciusv5,ROSENA PACIUS,"
","Travel 5 star Worldwide for affordable prices now. Get your spot now on.  ",Mon Feb 08 13:01:39 +0000 2016,1454936499657,696680290715041792,person,0.9816983706997007,major_trip,0.7209271954466347,other,0.564527569757479
"",Trizzy0143,Trizzy0143,"
","From NY to Nc. #nothingheldback #travel #roadtrip #ny ",Mon Feb 08 15:12:19 +0000 2016,1454944339657,696713174058475520,person,0.9475904213880952,major_trip,0.9520374160379521,other,0.7985998093406314
"",JesusComingLive,ChristianPastor,"Hell  followed with him.  Revelation 6:8
","Masala phone indian NEWS sexy galaxy sex girls #LOVE a #CURRY #hot men NEWYORK girl Travel best #black illuminati ",Mon Feb 08 15:43:56 +0000 2016,1454946236663,696721130678259712,person,0.5756852851018651,major_trip,0.8620907344737833,other,0.988806892150152
"",SeeUnext2sday,Martha Farquhar,"C9H13NO3
",& as with humans stress is a great pathway for diseases to travel up.,Mon Feb 08 23:01:45 +0000 2016,1454972505659,696831310833307652,person,0.9924835048608902,major_trip,0.8023646392691384,other,0.7431747317235969
"",shannon_mamba,Shannon,"are we really all in this together?
","Someday I WILL travel the world with the love of my life ",Tue Feb 09 03:43:56 +0000 2016,1454989436659,696902324594171904,person,0.9858116932614123,major_trip,0.8837432103891685,other,0.6036330964549931
"",MASONTD_,t i a n a,"lefty & proud. Drake is my life. #MollyWorld
",Rule Number 1: Never trip over anything or anyone in the past. Better things coming for you.,Tue Feb 09 15:04:02 +0000 2016,1455030242659,697073477363363841,person,0.8247056678761568,major_trip,0.5151380847147882,other,0.7568424497997838
"",VAYA_volunteers,Vaya Volunteers,"Adventure. Volunteer. Nicaragua
","13 Travel Books That Will Give You Serious Wanderlust  ",Tue Feb 09 19:26:00 +0000 2016,1455045960659,697139403433508864,person,0.6300716477696012,major_trip,0.8633744332012775,other,0.8182257802390172
"",SharonT82462836,Sharon Thornton,"A digital advertising ninja. Social networking mass media wizard. Writer. Developer. Always wanting to meet up with unique individuals and share original ideas
","23 Useful Hacks You Might Want To Try Next Time You Travel  ",Tue Feb 09 19:57:41 +0000 2016,1455047861664,697147376826507264,person,0.9919732342791513,major_trip,0.6367656630593315,other,0.8425293790396624
"",YBCBeautifier,Yomi Beltre,"Makeup artist/ Hair stylist.
","Win a Trip to That Big Austin Tech Festival (yes, that one) c/o  ",Tue Feb 09 20:31:40 +0000 2016,1455049900665,697155929016528896,person,0.582232497620267,major_trip,0.5657344756437153,other,0.6176399383890231
"",canadyrabrianna,Abrianna Canady,"20. Nursing major. Ice-cream connoisseur.
",Ready for Texas girls trip and skydiving with the twin. Time to start my life.,Wed Feb 10 01:35:37 +0000 2016,1455068137657,697232420505001984,person,0.8524764505845016,major_trip,0.8658181862617312,other,0.862021178065825
"",KitanaBrown1,Kitana Brown,"
",Neist Point Lighthouse Isle of Skye Scotland - most beautiful place in the world  #travel,Wed Feb 10 01:40:16 +0000 2016,1455068416659,697233590724132868,person,0.9531813078941149,major_trip,0.9958595211420742,other,0.860642459667912
"",mewissa18,mel,"
","road trip anyone ???? ",Wed Feb 10 03:16:00 +0000 2016,1455074160658,697257682802061312,person,0.9968748464213371,major_trip,0.856784088411845,other,0.7923962109098883
"",cr_1701,Chan :D,"Live your life. Make yourself happy. Chase your dreams. Take risks. Fear nothing.
",Life goal: travel the world and just be free with no worries.,Wed Feb 10 03:37:51 +0000 2016,1455075471664,697263181559783426,person,0.9865482022525369,major_trip,0.7903211611472638,other,0.7987639463316123
"",Appricot4,It'sMeApril,"What's New in Fashion: The Hottest Red Carpet Photos Fashion, Photos, Beauty, Goods, SALES and Discounts ;) so #followMe --yo April out
","Win a Trip to Aqua Wellness Resort in Nicaragua26  ",Wed Feb 10 04:17:10 +0000 2016,1455077830658,697273075897802752,person,0.9010201418555902,major_trip,0.7178495779827185,other,0.6936263191054813
"",go_life_stuff,Life Stuff,"Life!
","Planning a trip? Check out the best South American beaches!  #beach #southamerica ",Sun Feb 14 16:16:42 +0000 2016,1455466602660,698903703860989952,person,0.5810191808810165,major_trip,0.8483929576474162,other,0.7945051280174982
"",BellingBot,BellingBot,"I'm a robot belling every hour. By every hour, I mean EVERY HOUR
",It's now 2016-02-15 12:00 in Tokyo. Bang!!! Bang!!! Bang!!! Bang!!! Bang!!! Bang!!! Bang!!! Bang!!! Bang!!! Bang!!! Bang!!! Bang!!!,Mon Feb 15 03:00:01 +0000 2016,1455505201660,699065599800901633,person,0.9959562707046541,major_trip,0.5229609099892399,other,0.9957150807724592
"",Drews_Boca,:),"
",WE ARE ON! +  co-hosts +  MAJOR PRIZE WINNER + Trip to the BRITS & NYC #SmallzyLIVEfromLA,Mon Feb 15 08:11:58 +0000 2016,1455523918662,699144104597258241,person,0.9415231920827231,major_trip,0.8473921949744164,other,0.9098732577356714
"",theafriqueenn,-,"im very awkward
",Kanye really tried to guilt trip people who donate to Africa. I am unable to process the fuckery.,Mon Feb 15 14:54:40 +0000 2016,1455548080662,699245447370698752,person,0.9931177759437891,major_trip,0.6211018652981278,other,0.8838089374161584
"",1_BrianSmith,Brian Smith,"Certainly, travel is more than the seeing of sights; it is a change that goes on, deep and permanent, in the ideas of living.
","Pointers To Help You In Searching For Destination Wedding Travel Agents ",Mon Feb 15 15:20:06 +0000 2016,1455549606662,699251847878447104,person,0.9852434155495342,major_trip,0.6919174257410615,other,0.8725573807668047
"",bls112002,Blanche Scalise,"
","Enter to win a trip to paradise or a Sunsweet gift basket in the Find Your Paradise Sweepstakes - ",Mon Feb 15 19:28:24 +0000 2016,1455564504664,699314334627991552,person,0.993841165499737,major_trip,0.691837245061815,other,0.8280853019979307
"",prakash13160129,prakash kumar,"
",Ummmah i love u baby u r my life u r my heart bit pls come in my life time partner i love u mk Love Pk,Tue Feb 16 03:20:49 +0000 2016,1455592849663,699433222170497024,person,0.999121700056899,major_trip,0.7396125068325938,other,0.6476927242622095
"",BenjiAlpha,boonjiboonjiboomboom,"Why are tweets 140 characters, and profiles 160? #lifesmysteries
",Just realised  has the credit card at a shoppig centre with a travel agent #sheisnevercomingbackisshe,Tue Feb 16 05:22:20 +0000 2016,1455600140663,699463802841071616,person,0.5756852851018651,major_trip,0.6105172431110024,other,0.688475395093956
"",angel_gaje,angel grace gaje,"
",VIDEOS DAW PO ULIT! TRAVEL VIDEOS NG JADINE!!! -NADINE #OTWOLFinalePresscon #OTWOLTheBittersweetReunion,Tue Feb 16 06:39:19 +0000 2016,1455604759665,699483176339542016,person,0.9677985889286894,major_trip,0.538930898015795,other,0.9119514078779395
"",42gears,42Gears Mobility,"Complete Enterprise Mobility Management, Mobile Device and Browser Lockdown solution for all platforms. Trusted by over 5000 customers worldwide.
","New Infotainment Solution for Travel and Hospitality Industry by 42Gears  via ",Tue Feb 16 06:40:20 +0000 2016,1455604820657,699483432158629889,person,0.8900665139819663,major_trip,0.8592439189249904,other,0.8712902333695351
"",ToreyaJayne,Victoria,"Live, laugh, love
","You know you're in for a really exciting trip when  is into her colouring before take off and asks ""what colour are acorns?""",Tue Feb 16 08:51:04 +0000 2016,1455612664660,699516332291833856,person,0.9814688966286738,major_trip,0.6060076349034702,other,0.9941140479827355
"",LizaxKen,Jkaye,"A simple heart leads to simple life. LIZQUEN^_^
",Nag-adventure trip si Serena. Hala! #DolceAmorePenpal,Tue Feb 16 13:14:02 +0000 2016,1455628442662,699582510028554244,person,0.5122288959782579,major_trip,0.7506882053712989,other,0.9457264230851168
"",freehappiness01,Haz,"LOL, UR NOT HARRY STYLES.
","This is why you should travel. ",Tue Feb 16 13:45:16 +0000 2016,1455630316661,699590370150191104,person,0.9544992639681394,major_trip,0.5409998478584809,other,0.7872070363231403
"",First_X1,FirstX1,"This is the official twitter for First bus service X1. Twitter monitored Mon-Fri 7am-6pm. For comments call Customer Services on 0345 602 0121.
",Thats all from us this evening we will be back tomorrow at 7am for travel advise! Please remember tomorrow is random acts of kindness day!,Tue Feb 16 18:02:29 +0000 2016,1455645749666,699655100864794624,person,0.7140657055418349,major_trip,0.8056559964636659,other,0.9659974763713601
"",bodyfixit,Gemma Gutteridge,"Helping active stay active with tailored massage. Solving your muscle tension and pain. Please keep in mind  I am busy helping clients so I am not always here
","Sunshine and powder yesterday and trees and powder today. Holiday is hard work. First ski trip in 4yrs! ",Tue Feb 16 18:15:09 +0000 2016,1455646509658,699658288502349824,person,0.9548323416108763,major_trip,0.8172390782050991,other,0.8901476306501847
"",DSTonto,Lucky Watcher,"a person who likes to  play games / http://twitch.tv/dstonto / I can't tell the difference between anime and wrestling .
",and then you'll travel back in time to bash at the beach 2000 and save WCW,Tue Feb 16 20:52:53 +0000 2016,1455655973663,699697983416303618,person,0.6887733825625825,major_trip,0.9655681043337652,other,0.6961246089618369
"",Junive20,Hudson,"
","5 Inspiring TED Talks About Travel  ",Tue Feb 16 21:57:56 +0000 2016,1455659876663,699714353784823810,person,0.932374342696906,major_trip,0.6594580111540159,other,0.6661358617599149
"",Raindropcatcher,Raindropcatcher,"'Your world could be turned up side down by this headstrong creative!'  Call me a Reality Designer, Nomad, Filmmaker, Visual Designer & Marketing Expert.
",About Wings: The Travel Blogging Guide - Part ONE  #travel #vanlife #adventure #wanderlust,Wed Feb 17 09:40:08 +0000 2016,1455702008665,699891068209332224,person,0.8195637331792157,major_trip,0.999722797958571,other,0.7483774686590797
"",NorwichTeresa,Teresa Norwich,"Really hard worker. Twitter geek. TV maven. Illustrator. Book lover. Thinker
","Plane Crash at San Francisco Airport, Boeing 777 6 07 2013  ",Wed Feb 17 10:27:50 +0000 2016,1455704870666,699903072311578624,person,0.911511732917405,major_trip,0.6557813187498248,other,0.6448980024808244
"",RoisKiDGh,"Sena Quashie, PGG","Code | Graphics | Poetry L. Developer - @Stimuluz Editor - @PulseGhana  NB: All Tweets Personal
","Travel Guide: 5 great reasons to travel alone on your next vacation M>  ",Wed Feb 17 20:22:48 +0000 2016,1455740568664,700052800567406595,person,0.6023265388830378,major_trip,0.9940230771482649,other,0.913247648320868
"",tunaikanlah,sekarang,"Sumatera, Jawa, Kalimantan, Sulawesi, Bali, Mataram, Kupang, Maluku, Papua
","#Travel #Sale Bugatti Veyron Vitesse...  #umroh #T:+62218307447 |  ",Wed Feb 17 22:27:09 +0000 2016,1455748029664,700084094269456385,person,0.6726557680407189,major_trip,0.9295116768564856,other,0.6437983929343069
"",GetContAdmJobs,GetContAdmJobs,"Contract Administrator, careers and community site.
","Travel... - #Indianapolis , IN ( Get Contract Administrator Jobs #ContractAdministrator #jobs #job #GetAllJobs",Thu Feb 18 00:01:52 +0000 2016,1455753712657,700107930469847040,person,0.6726557680407189,major_trip,0.8551088300460776,other,0.6052127597972021
"",loxemiqutorune,Malal,"Devoted troublemaker
","#WASHINGTON #West_Virginia #SanAntonio Don't Travel Alone In These 5 International Cities ",Thu Feb 18 00:24:01 +0000 2016,1455755041664,700113504729169920,person,0.6726557680407189,major_trip,0.6306654784877548,other,0.8693879563918366
"",singhotels,Hotels Singapore,"
",Travel teaches toleration readmore:,Thu Feb 18 01:07:38 +0000 2016,1455757658661,700124481210023936,person,0.582232497620267,major_trip,0.8577482733870043,other,0.7845092308656343
"",Deb756,Deborah,"
","Beautiful sunrise as I'm traveling to Columbus for surgery!   ",Thu Feb 18 13:01:40 +0000 2016,1455800500666,700304173603151872,person,0.9977045380670609,major_trip,0.7719506574585944,other,0.5028144540178688
"",tonytonyluu,Tonytony Luu,"Environmental engineer, passion for water, tech, Asia, China, media, movie, photography... Production Assistant @hardtobelieve_m
","Discovery Park Seattle  #travel #photo ",Thu Feb 18 13:40:02 +0000 2016,1455802802665,700313828886757376,person,0.582232497620267,major_trip,0.9242935713271985,other,0.887367062230376
"",aitamari14,Itamar,"im here for fun&tallk to people . im just a guy that enter twitter when he gets bored xD (-)__(-)
","Where would you travel? ",Thu Feb 18 13:48:49 +0000 2016,1455803329663,700316039276535809,person,0.9938709179037092,major_trip,0.5909936770427398,other,0.8584189685704121
"",BeaucoupHarem,Beaucoup Harem,"If you like my stump speech, you'll love my ground game. #Politics #2016
","Next month, I'll travel to Cuba to advance our progress and efforts that can improve the lives of the Cuban people.",Thu Feb 18 14:51:24 +0000 2016,1455807084664,700331788892315648,person,0.9740837418965924,major_trip,0.9008904542106932,other,0.5585449392260211
"",audiofinch,eye against I,"I am not a gun, but I have a bag of commas . . . and I'm not afraid to use them.
","S10E05 #XFiles saving the day . . . Something did anyway. Featuring Tom Waits' ""Misery Is The River Of The World"" in a funky pseudo trip.",Thu Feb 18 15:19:54 +0000 2016,1455808794658,700338961126969344,person,0.9429425679597755,major_trip,0.8616967092720355,other,0.7312751112224725
"",AdishSP,Saralyn Adish,"wife. mom. chief of staff at USICH. lover of baking and baked goods. working to leave this world better than I found it. views are my own. RTs not endorsements.
",UNICEF says most refugees traveling to Europe now are women and children.,Thu Feb 18 16:34:14 +0000 2016,1455813254665,700357667752120321,person,0.8132690955670202,major_trip,0.5657019385122388,other,0.8820953163291868
"",adrian_desouza,Corporate Concierge,"Corporate Travel Management. Seasoned travel professionals, with over 26 yr's experience; assisting Corporate Companies & Frequent Flyers reducing travel spends
","Travel is one thing you can spend your money on that will make you richer!  #Travel ",Thu Feb 18 17:18:10 +0000 2016,1455815890660,700368723916496896,person,0.5397721942347709,major_trip,0.999837089398301,other,0.8985884965184626
"",MikemacSports,Mike McBride,"NY Islanders/Dodgers/Cowboys/Buckeyes fan, tweeting and blogging about sports!
","Syracuse American Hockey League team has nightmare road trip ",Thu Feb 18 19:06:16 +0000 2016,1455822376661,700395928176435200,person,0.9491827647052473,major_trip,0.7122001831509868,other,0.899191181055729
"",RoamRight,RoamRight,"RoamRight offers travel insurance plans for vacation, adventure, business, student and group travelers taking domestic and international trips.
","New Post! How To Plan A Bareboating Adventure in the Caribbean  #travel #boats #boating #Caribbean by ",Thu Feb 18 21:25:19 +0000 2016,1455830719660,700430921250533376,person,0.5122288959782579,major_trip,0.9050763744824242,other,0.9501933902221235
