
"",snapharmony,Snap Harmony,"#Creative Problem Solver #Photographer #WebDesign #GraphicDesign, #ArtTeacher #Photography  IG: http://bit.ly/1G2oyiC    FB: http://bitly.com/1MqXwFw
","This travel app that shows journey results for lots of different providers now has 3.5 million users ",Sat Jan 09 10:17:15 +0000 2016,1452334635658,685767282136592384,person,0.775751831832288,major_trip,0.7329463569558399,self,0.5825027752334939
"",jetsetchick,Sus,"Travel blog all about sharing good food, new places, great service and creating memories @wordsbysus
",Made it to 100 !!  #100posts #celebration #favourite #travel #travelblogger #traveltips2,Sat Jan 09 18:43:04 +0000 2016,1452364984662,685894575085363200,person,0.6777082097358692,major_trip,0.8961130011404176,self,0.6457511127394286
"",yehetissmss,EX9,"wind
",ill just save the money and after I graduate im going to have a trip with my friend to soukor,Mon Jan 11 12:53:58 +0000 2016,1452516838658,686531496908226561,person,0.8608531046748615,major_trip,0.6237116794017046,self,0.8090565891620535
"",anthonyrayyx,Anthony Jenner,"loml is composed of 4 letters aka tori
",If I won the 1.3 b the first thing I would do is arrange a huge family trip to go a few places around the world.,Mon Jan 11 19:55:36 +0000 2016,1452542136659,686637604414963712,person,0.9688602394443151,major_trip,0.8744410427843222,self,0.7264905348427019
"",929TheGame,92.9 The Game,"Atlanta's Destination For All Things Sports!
","Listen up at 5:09 TODAY  for a chance to qualify for a trip for four to  #payattention ",Mon Jan 11 21:46:01 +0000 2016,1452548761665,686665391704289281,person,0.8926672213645566,major_trip,0.7764527833599297,self,0.6463673138337825
"",TaleeInsaan,Talee,"A paindu with perfect grammar. Procrastinator.  CHELSEA
",The funniest thing about my trip to Karachi is that I packed two sweaters,Tue Jan 12 08:19:10 +0000 2016,1452586750660,686824729097957376,person,0.8816911015815395,major_trip,0.6157154593909694,self,0.6738878866170481
"",Jcs0309,Jessica,"Patriots fan, teacher, country music lover, grad student, traveler.
",I want to go to Nashville and Ireland this year. I need to book my next trip soon.,Fri Jan 15 04:31:05 +0000 2016,1452832265665,687854493665509376,person,0.9992568499279411,major_trip,0.7773045887740955,self,0.7814716550786056
"",DsjG3,Doug Gatto,"I'm not a role model, I'm a jeans model
",I'm going to start buying past decades so when time travel is real I can set up my own toll booths on the time travel highway,Fri Jan 15 17:01:26 +0000 2016,1452877286662,688043325413171200,person,0.9998765892464484,major_trip,0.9972550578960916,self,0.9912388423471057
"",macdaddy_lendy,James Melendez,"Robin. 21. Dubstep. MOSH. MAGGOT. Fuck. Hopeless Romantic. Rock n' Rolla.
","You can travel & buy & eat the most crazy things but if ur not happy on the inside then, I dunno",Fri Jan 15 23:55:03 +0000 2016,1452902103664,688147415463940096,person,0.9900715937280304,major_trip,0.7606534352879194,self,0.5531881201175096
"",ErinKQuinn,Erin Quinn,"Love Never Fails. Alpha Delta Pi :) For Life!
","""This love is good, this love is bad. This love is alive back from the dead. These hands had to let it go free & this love came back to me""",Sat Jan 16 05:36:13 +0000 2016,1452922573663,688233272862572547,person,0.9850391057108601,major_trip,0.5100540449182651,self,0.6063211787417396
"",neetlka,tika,"$N || and then I learned that shit happens
","""I don't think you fell in love, that takes time. I think maybe you fell in love with falling in love""",Sat Jan 16 16:10:36 +0000 2016,1452960636666,688392920668463104,person,0.9761318502495362,major_trip,0.7970103842829082,self,0.7385085930295485
"",WesGibsonPhoto,Wes Gibson,"Photographer / Writer / Seeker in awe of the power and beauty that is Mother Nature. Ex-Navy Photographer and Instructor. Founder of https://t.co/LDfdr6XxnJ.
","They are. Just got back from trip to your area. Was looking for sandhill cranes. Saw 400 fly over area, but no landing.",Sat Jan 16 16:36:35 +0000 2016,1452962195660,688399459563253760,person,0.9768798765316526,major_trip,0.8968945388169347,self,0.5825325325259213
"",gorillalady1,Shirley Quinn,"Amateur writer just completed 2nd book, now back to work on my book aimed at teenagers. Love Gorillas, Kick Boxing (who would have thought it) & Nature
",Did you see the travel section in the Guardian yesterday. It was all about adventure holidays. It was really interesting.,Sun Jan 17 09:31:55 +0000 2016,1453023115659,688654976558567424,person,0.9975437756511006,major_trip,0.981884463675482,self,0.5849414507044502
"",Chi23Cha,charles walker,"
","Help me win a Trip to PAX East 2016 and a Custom World of Tanks PS4! ",Tue Jan 19 07:54:23 +0000 2016,1453190063666,689355207252275200,person,0.9984443403697976,major_trip,0.5057022831957774,self,0.6401486128561452
"",JanetH_NHS,Janet Herring,"#HelloMyNameIs Janet, a #qualityimprovement focused, patient centred nurse in NHS Highland. Soon to be a Nurse Practitioner! Squeak! #AYearWithMyCamera
","Warming up #lucky ?userId=13088659&trip=721885623 ",Wed Jan 20 14:03:06 +0000 2016,1453298586660,689810385680076800,person,0.8906204488938129,major_trip,0.6839187171407379,self,0.6163597829468774
"",TravelWorldwid3,Travel Worldwide,"Watch the best tourist sites to visit on your next trip. Get tickets and discounts from the best travel companies. Bora Bora Hotels http://bit.ly/GzIqgQ
","Traveling Europe for 5 weeks ",Thu Jan 21 16:48:31 +0000 2016,1453394911664,690214402029699073,person,0.7701565285657411,major_trip,0.8341360831644127,self,0.5325983893691405
"",Evan__Yu,Evan Yu,"
",Travel plans for the year finally set. Can't wait to be on a plane.,Fri Jan 22 04:28:24 +0000 2016,1453436904657,690390533408210949,person,0.9771934572151768,major_trip,0.9834281222574748,self,0.5746623146507944
"",RYANzapad,Ryan Callahan,"Food. Boys. Politics. Travel. not neccessarily in that order Follow and I'll try to be entertaining! follow on Insta: rynosaurus91
",Soo a quick trip to Boston to fill a script turns into a Harbour booze cruise - I love my friends who can be there for me in my time of need,Fri Jan 22 21:02:28 +0000 2016,1453496548657,690640698475986944,person,0.9801268524395442,major_trip,0.7436206639394237,self,0.5041221718558169
